head	reason	batch_id
獨立宣言	proper_name_or_deixis	syn-len4-b05-20260718
獨立思想	no_stable_near_synonym	syn-len4-final-audit-20260718
獨立思考	no_stable_near_synonym	syn-len4-b01-20260718
獨立運動	other_documented	syn-len4-b06-20260718
獨霸一方	other_documented	syn-len4-b09-20260718
獸性大發	other_documented	syn-len4-b07-20260718
玉樹臨風	cultural_no_binary	syn-len4-b03-20260718
玉皇大帝	proper_name_or_deixis	syn-len4-b03-20260718
玉石俱焚	cultural_no_binary	syn-len4-b05-20260718
王侯將相	proper_name_or_deixis	syn-len4-b07-20260718
王母娘娘	proper_name_or_deixis	syn-len4-b03-20260718
玩家	no_stable_near_synonym	syn-top5000-b04-20260718
玻璃	polysemous_no_stable_sense	syn-top5000-b02-20260718
玻璃纖維	other_documented	syn-len4-b02-20260718
珍珠奶茶	other_documented	syn-len4-b02-20260718
珍禽異獸	cultural_no_binary	syn-len4-b06-20260718
珠胎暗結	cultural_no_binary	syn-len4-b10-20260718
班師回朝	other_documented	syn-len4-b08-20260718
班門弄斧	cultural_no_binary	syn-len4-b05-20260718
現代五項	other_documented	syn-len4-b04-20260718
現代文學	other_documented	syn-len4-b02-20260718
現在分詞	other_documented	syn-len4-b06-20260718
現場會議	other_documented	syn-len4-b03-20260718
現學現用	other_documented	syn-len4-b09-20260718
球墨鑄鐵	other_documented	syn-len4-b03-20260718
理化因素	other_documented	syn-len4-b10-20260718
理學博士	other_documented	syn-len4-b09-20260718
理性認識	other_documented	syn-len4-b04-20260718
理論貢獻	other_documented	syn-len4-b09-20260718
琉球羣島	proper_name_or_deixis	syn-len4-b07-20260718
琳	function_word	syn-top5000-b05-20260718
琴	polysemous_no_stable_sense	syn-top5000-b01-20260718
琴棋書畫	cultural_no_binary	syn-len4-b02-20260718
瑞士軍刀	proper_name_or_deixis	syn-len4-b02-20260718
環保主義	other_documented	syn-len4-b06-20260718
環保意識	other_documented	syn-len4-b02-20260718
環境	no_stable_near_synonym	syn-top5000-b01-20260718
環境問題	no_stable_near_synonym	syn-len4-b01-20260718
環境損害	other_documented	syn-len4-b10-20260718
環境污染	no_stable_near_synonym	syn-len4-b01-20260718
環氧乙烷	other_documented	syn-len4-b05-20260718
環氧樹脂	other_documented	syn-len4-b02-20260718
瓊樓玉宇	cultural_no_binary	syn-len4-b07-20260718
瓊漿玉液	cultural_no_binary	syn-len4-b08-20260718
瓦努阿圖	proper_name_or_deixis	syn-len4-b06-20260718
甜甜蜜蜜	cultural_no_binary	syn-len4-b03-20260718
甜而不膩	other_documented	syn-len4-b08-20260718
生不如死	cultural_no_binary	syn-len4-b02-20260718
生化危機	proper_name_or_deixis	syn-len4-b01-20260718
生命跡象	other_documented	syn-len4-b06-20260718
生存之道	cultural_no_binary	syn-len4-b02-20260718
生存空間	no_stable_near_synonym	syn-len4-b01-20260718
生意興隆	cultural_no_binary	syn-len4-b02-20260718
生態危機	other_documented	syn-len4-b07-20260718
生態平衡	other_documented	syn-len4-b03-20260718
生態環境	no_stable_near_synonym	syn-len4-b01-20260718
生態足跡	other_documented	syn-len4-b05-20260718
生態農業	no_stable_near_synonym	syn-len4-b01-20260718
生於憂患	cultural_no_binary	syn-len4-b07-20260718
生日快樂	other_documented	syn-len4-b01-20260718
生日派對	other_documented	syn-len4-b03-20260718
生日蛋糕	other_documented	syn-len4-b02-20260718
生死有命	cultural_no_binary	syn-len4-b09-20260718
生死未卜	cultural_no_binary	syn-len4-b04-20260718
生死關頭	no_stable_near_synonym	syn-len4-final-audit-20260718
生殖器官	other_documented	syn-len4-b02-20260718
生活態度	no_stable_near_synonym	syn-len4-b01-20260718
生活方式	no_stable_near_synonym	syn-len4-b01-20260718
生活條件	no_stable_near_synonym	syn-len4-b01-20260718
生活污水	other_documented	syn-len4-b02-20260718
生活環境	no_stable_near_synonym	syn-len4-final-audit-20260718
生活空間	other_documented	syn-len4-b02-20260718
生活習慣	no_stable_near_synonym	syn-len4-b01-20260718
生活設施	other_documented	syn-len4-b02-20260718
生涯規劃	other_documented	syn-len4-b02-20260718
生物化學	no_stable_near_synonym	syn-len4-b01-20260718
生物學系	other_documented	syn-len4-b07-20260718
生物材料	other_documented	syn-len4-b04-20260718
生物測定	other_documented	syn-len4-b10-20260718
生物燃料	other_documented	syn-len4-b03-20260718
生物質能	other_documented	syn-len4-b02-20260718
生物降解	other_documented	syn-len4-b02-20260718
生生不息	cultural_no_binary	syn-len4-b02-20260718
生生世世	cultural_no_binary	syn-len4-b02-20260718
生產勞動	other_documented	syn-len4-b04-20260718
生產方式	no_stable_near_synonym	syn-len4-b01-20260718
生產過程	no_stable_near_synonym	syn-len4-b01-20260718
生辰八字	cultural_no_binary	syn-len4-b03-20260718
產業集羣	no_stable_near_synonym	syn-len4-b01-20260718
產科醫生	other_documented	syn-len4-b04-20260718
用武之地	cultural_no_binary	syn-len4-b02-20260718
用餐時間	other_documented	syn-len4-b06-20260718
由上而下	other_documented	syn-len4-b06-20260718
由表及裏	other_documented	syn-len4-b07-20260718
甲型肝炎	other_documented	syn-len4-b06-20260718
甲殼動物	other_documented	syn-len4-b08-20260718
甲氧西林	other_documented	syn-len4-b08-20260718
甲硫氨酸	other_documented	syn-len4-b09-20260718
甲蟲	polysemous_no_stable_sense	syn-top5000-b02-20260718
甴	function_word	syn-top5000-b02-20260718
男人老狗	cultural_no_binary	syn-len4-b01-20260718
男兒本色	cultural_no_binary	syn-len4-b03-20260718
男女平等	other_documented	syn-len4-b02-20260718
男尊女卑	cultural_no_binary	syn-len4-b06-20260718
男左女右	cultural_no_binary	syn-len4-b04-20260718
男才女貌	cultural_no_binary	syn-len4-b04-20260718
男扮女裝	cultural_no_binary	syn-len4-b03-20260718
男歡女愛	cultural_no_binary	syn-len4-b03-20260718
男盜女娼	cultural_no_binary	syn-len4-b08-20260718
男神	no_stable_near_synonym	syn-top5000-final-audit-20260718
男耕女織	cultural_no_binary	syn-len4-b08-20260718
畀人	no_stable_near_synonym	syn-top5000-b02-20260718
留存收益	other_documented	syn-len4-b07-20260718
畢業論文	no_stable_near_synonym	syn-len4-b01-20260718
番茄紅素	other_documented	syn-len4-b03-20260718
異亮氨酸	other_documented	syn-len4-b09-20260718
異國情調	cultural_no_binary	syn-len4-b04-20260718
異常現象	other_documented	syn-len4-b04-20260718
異性相吸	other_documented	syn-len4-b07-20260718
異戊二烯	other_documented	syn-len4-b08-20260718
當且僅當	cultural_no_binary	syn-len4-b09-20260718
當代中國	no_stable_near_synonym	syn-len4-b01-20260718
當家作主	cultural_no_binary	syn-len4-b02-20260718
疏肝理氣	other_documented	syn-len4-b08-20260718
疑問代詞	other_documented	syn-len4-b10-20260718
疑難問題	no_stable_near_synonym	syn-len4-b01-20260718
疑難解答	other_documented	syn-len4-b03-20260718
疑難雜症	cultural_no_binary	syn-len4-b02-20260718
疲勞轟炸	other_documented	syn-len4-b10-20260718
疲勞過度	no_stable_near_synonym	syn-len4-final-audit-20260718
病從口入	cultural_no_binary	syn-len4-b05-20260718
痛入骨髓	other_documented	syn-len4-b09-20260718
癌症腫瘤	other_documented	syn-len4-b08-20260718
登堂入室	cultural_no_binary	syn-len4-b04-20260718
登報聲明	other_documented	syn-len4-b09-20260718
登山運動	other_documented	syn-len4-b05-20260718
發揮所長	cultural_no_binary	syn-len4-b08-20260718
發明創造	other_documented	syn-len4-b02-20260718
發生關係	other_documented	syn-len4-b01-20260718
發票	no_stable_near_synonym	syn-top5000-final-audit-20260718
發音器官	other_documented	syn-len4-b09-20260718
白山黑水	proper_name_or_deixis	syn-len4-b06-20260718
白日見鬼	cultural_no_binary	syn-len4-b10-20260718
白色污染	other_documented	syn-len4-b05-20260718
白衣天使	proper_name_or_deixis	syn-len4-b03-20260718
白裏透紅	cultural_no_binary	syn-len4-b03-20260718
白雪皚皚	cultural_no_binary	syn-len4-b04-20260718
白馬雪山	proper_name_or_deixis	syn-len4-b08-20260718
白駒過隙	cultural_no_binary	syn-len4-b04-20260718
百	no_stable_near_synonym	syn-top5000-b02-20260718
百口莫辯	cultural_no_binary	syn-len4-b06-20260718
百團大戰	proper_name_or_deixis	syn-len4-b06-20260718
百家爭鳴	cultural_no_binary	syn-len4-b02-20260718
百密一疏	cultural_no_binary	syn-len4-b07-20260718
百年好合	cultural_no_binary	syn-len4-b04-20260718
百年樹人	cultural_no_binary	syn-len4-b05-20260718
百歲老人	other_documented	syn-len4-b03-20260718
百獸之王	cultural_no_binary	syn-len4-b02-20260718
百看不厭	cultural_no_binary	syn-len4-b04-20260718
百科詞典	other_documented	syn-len4-b02-20260718
百聽不厭	cultural_no_binary	syn-len4-b04-20260718
百萬雄師	cultural_no_binary	syn-len4-b07-20260718
百貨商場	no_stable_near_synonym	syn-len4-final-audit-20260718
百鳥朝鳳	cultural_no_binary	syn-len4-b06-20260718
皇天后土	cultural_no_binary	syn-len4-b10-20260718
皇恩浩蕩	cultural_no_binary	syn-len4-b10-20260718
皮下注射	other_documented	syn-len4-b04-20260718
皮下組織	no_stable_near_synonym	syn-len4-b01-20260718
皰疹病毒	other_documented	syn-len4-b03-20260718
盆	polysemous_no_stable_sense	syn-top5000-b02-20260718
盜亦有道	cultural_no_binary	syn-len4-b07-20260718
盡忠職守	cultural_no_binary	syn-len4-b06-20260718
監管體制	other_documented	syn-len4-b04-20260718
盤古開天	proper_name_or_deixis	syn-len4-b04-20260718
目標地址	other_documented	syn-len4-b08-20260718
目標管理	no_stable_near_synonym	syn-len4-b01-20260718
盲目崇拜	cultural_no_binary	syn-len4-b05-20260718
直呼其名	no_stable_near_synonym	syn-len4-reaudit-20260719
直接經驗	other_documented	syn-len4-b08-20260718
直搗黃龍	cultural_no_binary	syn-len4-b07-20260718
直落	function_word	syn-top5000-b05-20260718
直角座標	other_documented	syn-len4-b06-20260718
相夫教子	cultural_no_binary	syn-len4-b03-20260718
相安無事	cultural_no_binary	syn-len4-b01-20260718
相對而坐	other_documented	syn-len4-b08-20260718
相對誤差	other_documented	syn-len4-b08-20260718
相對速度	other_documented	syn-len4-b09-20260718
相形見絀	cultural_no_binary	syn-len4-b05-20260718
相機	no_stable_near_synonym	syn-top5000-final-audit-20260718
相視而笑	cultural_no_binary	syn-len4-b05-20260718
相談甚歡	cultural_no_binary	syn-len4-b05-20260718
省直管縣	other_documented	syn-len4-b05-20260718
看不習慣	polysemous_no_stable_sense	syn-len4-b10-20260718
看不過去	cultural_no_binary	syn-len4-b04-20260718
真命天子	cultural_no_binary	syn-len4-b02-20260718
真情流露	cultural_no_binary	syn-len4-b03-20260718
真皮組織	other_documented	syn-len4-b10-20260718
真空地帶	other_documented	syn-len4-b08-20260718
真誠待人	other_documented	syn-len4-b07-20260718
眼仔碌碌	no_stable_near_synonym	syn-len4-b01-20260718
眼定定	function_word	syn-top5000-b05-20260718
眼淚汪汪	cultural_no_binary	syn-len4-b04-20260718
眼甘甘	function_word	syn-top5000-b05-20260718
眼神不好	polysemous_no_stable_sense	syn-len4-b08-20260718
眼科醫生	other_documented	syn-len4-b06-20260718
眼鏡	polysemous_no_stable_sense	syn-top5000-b01-20260718
睇唔過眼	cultural_no_binary	syn-len4-b01-20260718
睡眠不足	no_stable_near_synonym	syn-len4-b01-20260718
睡眼惺忪	cultural_no_binary	syn-len4-b04-20260718
睾丸激素	no_stable_near_synonym	syn-len4-final-audit-20260718
矇混過關	cultural_no_binary	syn-len4-b04-20260718
知恩圖報	cultural_no_binary	syn-len4-b04-20260718
知情不報	cultural_no_binary	syn-len4-b10-20260718
知情同意	other_documented	syn-len4-b06-20260718
知易行難	cultural_no_binary	syn-len4-b08-20260718
知法犯法	cultural_no_binary	syn-len4-b07-20260718
知無不言	cultural_no_binary	syn-len4-b06-20260718
知行合一	cultural_no_binary	syn-len4-b06-20260718
知識寶庫	no_stable_near_synonym	syn-len4-final-audit-20260718
知識經濟	other_documented	syn-len4-b01-20260718
知識青年	other_documented	syn-len4-b03-20260718
矯形外科	other_documented	syn-len4-b03-20260718
研製過程	other_documented	syn-len4-b08-20260718
破罐破摔	cultural_no_binary	syn-len4-b08-20260718
破財免災	cultural_no_binary	syn-len4-b09-20260718
破除迷信	other_documented	syn-len4-b08-20260718
碌	function_word	syn-top5000-b02-20260718
碎屍萬段	cultural_no_binary	syn-len4-b06-20260718
碎片整理	other_documented	syn-len4-b04-20260718
碗	polysemous_no_stable_sense	syn-top5000-b01-20260718
碧海青天	cultural_no_binary	syn-len4-b07-20260718
碩士學位	no_stable_near_synonym	syn-len4-b01-20260718
示例代碼	other_documented	syn-len4-b07-20260718
示範單位	other_documented	syn-len4-b03-20260718
社區建設	other_documented	syn-len4-b01-20260718
社會	no_stable_near_synonym	syn-top5000-final-audit-20260718
社會事業	no_stable_near_synonym	syn-len4-b01-20260718
社會存在	other_documented	syn-len4-b04-20260718
社會平等	other_documented	syn-len4-b10-20260718
社會形態	other_documented	syn-len4-b04-20260718
社會意識	other_documented	syn-len4-b04-20260718
社會效益	no_stable_near_synonym	syn-len4-b01-20260718
社會正義	other_documented	syn-len4-b05-20260718
社會活動	no_stable_near_synonym	syn-len4-b01-20260718
社會現象	no_stable_near_synonym	syn-len4-b01-20260718
社會福利	no_stable_near_synonym	syn-len4-b01-20260718
社會科學	no_stable_near_synonym	syn-len4-b01-20260718
社會秩序	no_stable_near_synonym	syn-len4-b01-20260718
社會等級	other_documented	syn-len4-b09-20260718
社會青年	other_documented	syn-len4-b05-20260718
神來之筆	cultural_no_binary	syn-len4-b04-20260718
神智清醒	other_documented	syn-len4-b10-20260718
神父	no_stable_near_synonym	syn-top5000-final-audit-20260718
神經毒素	other_documented	syn-len4-b10-20260718
神經膠質	other_documented	syn-len4-b07-20260718
神職人員	other_documented	syn-len4-b05-20260718
神龍汽車	proper_name_or_deixis	syn-len4-b05-20260718
票房毒藥	cultural_no_binary	syn-len4-b10-20260718
禁止停車	other_documented	syn-len4-b10-20260718
禁止通行	other_documented	syn-len4-b07-20260718
禍國殃民	cultural_no_binary	syn-len4-b04-20260718
禍從口出	cultural_no_binary	syn-len4-b05-20260718
福利事業	other_documented	syn-len4-b04-20260718
福壽雙全	cultural_no_binary	syn-len4-b10-20260718
福星高照	cultural_no_binary	syn-len4-b05-20260718
福無雙至	cultural_no_binary	syn-len4-b09-20260718
福至心靈	cultural_no_binary	syn-len4-b09-20260718
禮義廉恥	cultural_no_binary	syn-len4-b08-20260718
禽獸不如	cultural_no_binary	syn-len4-b02-20260718
秀色可餐	cultural_no_binary	syn-len4-b03-20260718
私定終身	other_documented	syn-len4-b08-20260718
私家偵探	other_documented	syn-len4-b02-20260718
私營企業	no_stable_near_synonym	syn-len4-b01-20260718
秋水伊人	cultural_no_binary	syn-len4-b04-20260718
秋風送爽	cultural_no_binary	syn-len4-b08-20260718
秋高氣爽	cultural_no_binary	syn-len4-b03-20260718
科學種田	other_documented	syn-len4-b08-20260718
科學管理	no_stable_near_synonym	syn-len4-b01-20260718
科學精神	other_documented	syn-len4-b02-20260718
科技大學	proper_name_or_deixis	syn-len4-b01-20260718
科技成果	no_stable_near_synonym	syn-len4-b01-20260718
科特迪瓦	proper_name_or_deixis	syn-len4-b02-20260718
科研小組	other_documented	syn-len4-b08-20260718
秦始皇陵	proper_name_or_deixis	syn-len4-b03-20260718
移動設備	other_documented	syn-len4-b02-20260718
移山填海	cultural_no_binary	syn-len4-b10-20260718
移情別戀	cultural_no_binary	syn-len4-b03-20260718
程控電話	other_documented	syn-len4-b03-20260718
稍遜一籌	other_documented	syn-len4-b07-20260718
種姓製度	other_documented	syn-len4-b09-20260718
種子植物	other_documented	syn-len4-b07-20260718
種子選手	other_documented	syn-len4-b04-20260718
種族歧視	other_documented	syn-len4-b02-20260718
稱兄道弟	cultural_no_binary	syn-len4-b03-20260718
積分方程	other_documented	syn-len4-b07-20260718
積分變換	other_documented	syn-len4-b09-20260718
積壓物資	other_documented	syn-len4-b03-20260718
積極反應	other_documented	syn-len4-b10-20260718
空中飛人	polysemous_no_stable_sense	syn-len4-b04-20260718
空手而歸	cultural_no_binary	syn-len4-b04-20260718
空氣動力	other_documented	syn-len4-b02-20260718
空氣取樣	other_documented	syn-len4-b10-20260718
